FAB,2020,2021,2022,2023,2024,TOTAL,SHARE,CUM_SHARE
FAB52,75392657.0,153988938.0,242106649.0,279819538.0,265041624.0,1016349406.0,0.20976690356998723,0.20976690356998723
FAB83,54247383.0,82678293.0,126630480.0,140456909.0,143105396.0,547118461.0,0.11292115169489933,0.32268805526488653
FAB44,38097023.0,53210618.0,77452993.0,110192552.0,117520692.0,396473878.0,0.08182923829489097,0.4045172935597775
FAB53,44290005.0,52787952.0,78328845.0,89442471.0,91025024.0,355874297.0,0.07344978892213373,0.4779670824819112
FAB22,54433274.0,63772484.0,73069891.0,72093147.0,74032989.0,337401785.0,0.06963720082937361,0.5476042833112849
FAB14,46173401.0,47146045.0,70860356.0,82785291.0,62379956.0,309345049.0,0.06384650070178324,0.6114507840130681
FAB61,28175218.0,49083442.0,61467964.0,50482436.0,73423751.0,262632811.0,0.05420544471627475,0.6656562287293428
FAB13,23745310.0,42111048.0,48468074.0,66058902.0,77900858.0,258284192.0,0.05330792233169866,0.7189641510610415
FAB60,22460872.0,32836241.0,44848211.0,58059251.0,66454672.0,224659247.0,0.0463679855799069,0.7653321366409485
