ID,FAB,PRODUCT,CATEGORY,SUBCATEGORY,TYPE
981024284,FAB1,6PZ CALAVERA       A,OTROS,HALLOWEEN,SEASONS
157612,FAB2,RG 36/30GR MAZAPAN AZTECA,CANDY,REGIONAL,REGULAR
46571,FAB3,PALETA CALABACITA AGRIDULCE 30 PZAS.,SPICY,SPICY,REGULAR
743164,FAB3,DRAGONZITOS 300PZ DRAGONZITOS 300PZ,SPICY,SPICY,REGULAR
225218,FAB3,MOZTRITOS COLGANTES,SPICY,HALLOWEEN,SEASONS
929296,FAB4,NIKOLO 36PZ/21GR DE $83 A,CHOCOLATE,CHOCOLATE,REGULAR
980027031,FAB4,BON O BON FRESA / LECHE 30PZ,OTROS,MOTHER'S DAY,SEASONS
980029316,FAB4,BUTTER TOFFEES CHOCO CAFE   600GR,CANDY,CHEWY CARAMEL,REGULAR
980032173,FAB4,ALFAJOR BON O BON 351 GRAMOS,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
980038001,FAB4,BON O BON RED VELVET 450G,OTROS,MOTHER'S DAY,SEASONS
981001471,FAB4,BON O BON 12 DESEOS 450G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981011205,FAB4,BON O BON 12 DESEOS C&C 30 PIEZAS,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981019938,FAB4,450GR BON O BON CHOCOFRESA,CHOCOLATE,MOTHER'S DAY,SEASONS
981001471,FAB4,BON O BON NAVIDAD 3O PIEZAS,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980007019,FAB5,600GR GALLETA CASERA ORIGINAL DE $199,OTROS,CHRISTMAS-COOKIES,SEASONS
980025061,FAB6,MANGO ENCHILADO DESHIDRATADO 640G,SPICY,SPICY,REGULAR
981014929,FAB7,680G FLIPZ CHOCOLATE PRETZEL CUBIERTO,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
22515,FAB8,50PZ PALETA DE TAMARINDO ENCHILADO,SPICY,SPICY,REGULAR
322283,FAB8,TAMARRICO 100 PZAS,SPICY,REGIONAL,REGULAR
740434,FAB8,BANDERILLA CON CHILE 50 PIEZAS,SPICY,SPICY,REGULAR
740448,FAB8,TARUGUITO CON CHILE 100 PZ,SPICY,REGIONAL,REGULAR
98887,FAB8,BANDERILLA C AZUCAR 50 PIEZAS,CANDY,REGIONAL,REGULAR
980013904,FAB9,PASTELITO LATTE ORIGINAL $69 A,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
980013905,FAB9,PASTELITO LATTE FRESA,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
980019223,FAB9,BOMBONETES 660 GR,OTROS,SEASON- SPRING/SUMMER,SEASONS
135942,FAB9,LATA AMOR BESOS,GALLETAS,VALENTINE'S DAY-COOKIES,SEASONS
980021380,FAB9,6PACK GALLETA MANTE,OTROS,CHRISTMAS-COOKIES,SEASONS
980030668,FAB9,10PACK GALLETAS 10PZ   150G,OTROS,CHRISTMAS-COOKIES,SEASONS
980042076,FAB9,6 PACK GALLETAS GABI 300G C/U,OTROS,CHRISTMAS-COOKIES,SEASONS
980036192,FAB9,LATA BESOS NUEZ 400G NAVIDAD,OTROS,CHRISTMAS-COOKIES,SEASONS
980021381,FAB9,LATA GALLETA MANTEQU,OTROS,CHRISTMAS-COOKIES,SEASONS
980025230,FAB9,3PACK LATAS LOVE,OTROS,VALENTINE'S DAY-COOKIES,SEASONS
980025226,FAB9,CHOCOLATE KRONK12 PIEZAS / 372 GR,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
980007656,FAB9,MM LATA GALLETAS,OTROS,CHRISTMAS-COOKIES,SEASONS
980021896,FAB9,MM LATA GALLETAS 6 PIEZAS / 300G,OTROS,CHRISTMAS-COOKIES,SEASONS
980042080,FAB9,MM 6 PACK GALLETAS 300 GRS C/U,OTROS,CHRISTMAS-COOKIES,SEASONS
109094,FAB9,BOCADIN 100 PIEZAS,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
980016829,FAB9,PASTISETAS,GALLETAS,CHRISTMAS-COOKIES,SEASONS
981026607,FAB9,MM GALLETAS SABOR,GALLETAS,CHRISTMAS-COOKIES,SEASONS
894238,FAB10,HUEVO DE CHOCOLATE DE $134 A,CHOCOLATE,CHOCOLATE,REGULAR
947972,FAB10,HUEVO CON JUGUETE,OTROS,SEASON- SPRING/SUMMER,SEASONS
222936,FAB10,PINATON DE $99 A,CANDY,ASSORTED BAGS,REGULAR
980028167,FAB11,ESTUCHE GALLETAS,OTROS,CHRISTMAS-COOKIES,SEASONS
112194,FAB12,MALVAVISCO C/CHOCOLA TAPON MINI 1 K,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
241232,FAB12,MALVAVISCO MINIATURA DE $52 A,CANDY,MALLOWS/GUMMIES,REGULAR
980013912,FAB13,ANTHON BERG,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980020346,FAB13,HOUSES OF BELGIUM,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980028016,FAB13,TRUFA BELGA PREMIUM,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980028017,FAB13,3PK TRUFA BELGA 3X200 GRAMOS,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981007972,FAB13,PRALINAS PREMIUM BELGAS 310G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980036417,FAB13,CHOCOLATE BELGA 72 AMARGO 455 GR,CHOCOLATE,HEALTHY / SUGAR FREE CANDIES,REGULAR
980013916,FAB13,CASA DE JENGIBRE,GALLETAS,CHRISTMAS-COOKIES,SEASONS
980020437,FAB13,LATA CON RELLENO,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981008481,FAB13,LATA CON CHOCOLATES ITALIANOS 420G,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
102221,FAB13,420GGALLETAS DESOBRY,GALLETAS,CHRISTMAS-COOKIES,SEASONS
980020338,FAB13,GALLETAS BELGAS,OTROS,MOTHER'S DAY,SEASONS
980028168,FAB13,GALLETAS BELGAS CHRISTMAS 500 GR,OTROS,CHRISTMAS-COOKIES,SEASONS
980038713,FAB13,ESTUCHE GALLETAS EUROPEAS 500G,OTROS,CHRISTMAS-COOKIES,SEASONS
980007114,FAB13,2X200 GR TURRÎN DURO ORIGINAL $189 A,OTROS,CHRISTMAS-NOUGATS AND BARS,SEASONS
980007115,FAB13,TURRON CON ALMENDRA,OTROS,CHRISTMAS-NOUGATS AND BARS,SEASONS
980005836,FAB13,CAJA PARA REGALO,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980028163,FAB13,ESTUCHE RUEDA 500G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981008483,FAB13,CAJA DE LENTEJUELA CON CHOCOLATES 220G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
214192,FAB13,MALVAVISCO NAVIDAD,CANDY,CHRISTMAS-MARSHMALLOWS AND CANDIES,SEASONS
82431,FAB13,MALVAVISCO HALLOWEEN,CANDY,HALLOWEEN,SEASONS
980020438,FAB13,CREPAS CRUJIENTES,OTROS,MOTHER'S DAY,SEASONS
981007973,FAB13,SET TAZA DE REGALO GHIRARDELLI BLANCA,OTROS,CHRISTMAS-SETS AND GIFT BASKETS,SEASONS
981011897,FAB13,SET TAZA DE REGALO GHIRARDELLI,OTROS,CHRISTMAS-SETS AND GIFT BASKETS,SEASONS
980020350,FAB13,COOKIE SKILLET,OTROS,CHRISTMAS-SETS AND GIFT BASKETS,SEASONS
980020351,FAB13,SET WINTER WISHES,OTROS,CHRISTMAS-SETS AND GIFT BASKETS,SEASONS
980020352,FAB13,SET STORY BOOK,OTROS,CHRISTMAS-SETS AND GIFT BASKETS,SEASONS
980020353,FAB13,3PK TRUFA COCOA,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980020439,FAB13,CHOCOLATE ITALIANO,OTROS,DRY FRUIT,SEASONS
981009044,FAB13,3 PACK LATA GALLETAS DANEAS 340G C/U,OTROS,CHRISTMAS-COOKIES,SEASONS
980013913,FAB13,CAJA JUBILEU,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980013914,FAB13,SURTIDO FANTASIA,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980013910,FAB13,CAMION LAMBERTZ,GALLETAS,CHRISTMAS-COOKIES,SEASONS
980008701,FAB13,794GR MIX DE FRUTA D ORIGINAL $169 A,OTROS,SEASON- SPRING/SUMMER,SEASONS
980013908,FAB13,GALLETAS ITALIANAS,OTROS,CHRISTMAS-COOKIES,SEASONS
707243,FAB13,MM 3 400GR GALLETAS DE MANTEQUILLA,OTROS,CHRISTMAS-COOKIES,SEASONS
981003153,FAB13,MM 624G ALMENDRAS CU BIERTAS SABOR CHURRO,OTROS,DRY FRUIT,SEASONS
289974,FAB13,MM GALLETA EUROPEA,GALLETAS,CHRISTMAS-COOKIES,SEASONS
654020,FAB13,MM 1.13K CIRUELA PAS,OTROS,DRY FRUIT,SEASONS
81772,FAB13,MM 1.36 KG PASAS,OTROS,DRY FRUIT,SEASONS
980005842,FAB13,MM 736GR GALLETAS,GALLETAS,CHRISTMAS-COOKIES,SEASONS
980005846,FAB13,MM CHOCOLATE SUIZO,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980013909,FAB13,MM 4PK GALLETAS SHORTBREAD 1.6KG,GALLETAS,CHRISTMAS-COOKIES,SEASONS
980015438,FAB13,MM ARANDANOS 28G,OTROS,DRY FRUIT,SEASONS
980015439,FAB13,MM CIRUELA 28 GR,OTROS,DRY FRUIT,SEASONS
980015440,FAB13,MM PASAS 28G,OTROS,DRY FRUIT,SEASONS
980016045,FAB13,MM MALVAVISCOS 1K,CANDY,MALLOWS/GUMMIES,REGULAR
980020336,FAB13,SEASHELLS RELLENOS,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
980020344,FAB13,MM DULCERO GOMITAS,OTROS,HALLOWEEN,SEASONS
980020347,FAB13,MM 4PK GALLETAS,OTROS,CHRISTMAS-COOKIES,SEASONS
980020349,FAB13,MM CHOCOLATE ITALIAN,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980028018,FAB13,MM GALLETERO VARIAS FIGURAS 200G,OTROS,CHRISTMAS-COOKIES,SEASONS
980028161,FAB13,MM PRALINAS EUROPEAS 16 PIEZAS,CHOCOLATE,PREMIUM CHOCOLATE,REGULAR
980028162,FAB13,MM TUBO PERSONAJE 450 G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980028166,FAB13,SHORTBREAD 1.6KG,OTROS,CHRISTMAS-COOKIES,SEASONS
980039371,FAB13,MM 3PACK TRUFAS SABORES FRUTALES,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980039372,FAB13,MM ESTUCHE COPITAS 340G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980040877,FAB13,MM WAFFERS SURTIDO 1 KG,OTROS,CHRISTMAS-COOKIES,SEASONS
980015481,FAB13,SET  DE CHOCOLATE TREN DE NAVIDAD,OTROS,CHRISTMAS-SETS AND GIFT BASKETS,SEASONS
980013911,FAB13,VILLAS NAVIDENAS,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980020340,FAB13,ESTUCHE MOSAICO,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980020343,FAB13,3PK BUZON C/CHOCOLAT,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980028164,FAB13,ESTUCHE CORAZON 220 G,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
980028165,FAB13,COCOA BOMBS 12 PZ,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981008663,FAB13,TAZA BOB ESPONJA SET DE REGALO,OTROS,CHRISTMAS-SETS AND GIFT BASKETS,SEASONS
981008664,FAB13,TAZA GRINCH SET DE REGALO,OTROS,CHRISTMAS-SETS AND GIFT BASKETS,SEASONS
981008978,FAB13,LATA GALLETAS ITALIANAS 720G,OTROS,CHRISTMAS-COOKIES,SEASONS
980013917,FAB13,PIRAMIDE 500 GR,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980028160,FAB13,CRISPY SELECTION 390 G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980029747,FAB13,MASA PARA GALLETAS SANTA VS SNOWMAN,OTROS,CHRISTMAS-COOKIES,SEASONS
980005844,FAB13,MM 600GR GALLETAS ORIGINAL DE $399,OTROS,CHRISTMAS-COOKIES,SEASONS
981008482,FAB13,CHOCOLATES ITALIANOS CUORE 600G SV,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
981016149,FAB13,BARBIE KIT DECORADOR,GALLETAS,CHRISTMAS-COOKIES,SEASONS
981016988,FAB13,MM CHOCO MINI PARTY 500G,CHOCOLATE,CHOCOLATE,REGULAR
981021728,FAB13,600G GOMITAS DE OJOS AMOS,CANDY,HALLOWEEN,SEASONS
981021730,FAB13,MM 270G LATA CREPAS,GALLETAS,CHRISTMAS-COOKIES,SEASONS
981022005,FAB13,MM 3PACK TRUFA BELGA,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981022535,FAB13,280G LINTERNA,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981022681,FAB13,24PZ CHOCOLATE,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
110936,FAB14,CHERRY SOURS,CANDY,CHEWY CARAMEL,REGULAR
193027,FAB14,JELLY BEANS HEARTS 1.4 KG,CANDY,CHEWY CARAMEL,REGULAR
265754,FAB14,2 KG EL PINATERO SURTIDO DE DULCES,CANDY,ASSORTED BAGS,REGULAR
299601,FAB14,CANEL S CHICLE SURTIDO 126PZ,GUM&PILLS,GUM,REGULAR
378847,FAB14,TUENI BIPACK DULCE DE $39 A,CANDY,CHEWY CARAMEL,REGULAR
641818,FAB14,100P PALETA CORAZON DE $99 A,CANDY,PALETTES,REGULAR
706131,FAB14,MINI JELLY BEANS DE $17 A,CANDY,CHEWY CARAMEL,REGULAR
855082,FAB14,PALETAS DE HALLOWEEN,CANDY,HALLOWEEN,SEASONS
980008148,FAB14,PALETAS DE NAVIDAD,OTROS,CHRISTMAS-MARSHMALLOWS AND CANDIES,SEASONS
980010305,FAB14,126/4S CHICLE FRUTAL SABORES FRUTALES,GUM&PILLS,GUM,REGULAR
980010306,FAB14,160PZ PASTILLAS REFRESCANTES CANELS,GUM&PILLS,PILLS,REGULAR
980012757,FAB14,BOLSA MINIONS SURTIDO 1.5KG,CANDY,NOVELTIES,REGULAR
980012758,FAB14,PAQUETE FIESTA MIX CHOCO-DULCES,CANDY,ASSORTED BAGS,REGULAR
980024737,FAB14,PALETA CORAZON DISTROLLER 100PZ,OTROS,VALENTINE'S DAY-SETS AND GUMMIES,SEASONS
981012778,FAB14,PALETA ICEE,CANDY,PALETTES,REGULAR
980004910,FAB14,120/10GR JELLY BEANS SABOR CEREZA ICEE,CANDY,CHEWY CARAMEL,REGULAR
290842,FAB14,MM 2.27K MENTAS CARAMELO MACIZO,CANDY,THANK YOU CANDIES/MINTS,REGULAR
980020379,FAB14,PALETAS  MINIONS,OTROS,SEASON- SPRING/SUMMER,SEASONS
981023081,FAB14,CANELS EL PINATERO,CANDY,ASSORTED BAGS,REGULAR
981002421,FAB15,RG CHIPILETA LIKE 40 PZAS,SPICY,REGIONAL,REGULAR
981018376,FAB16,DELICI OSOS GOMITAS FRESA CON CHOCOLATE,CHOCOLATE,CHOCOLATE,REGULAR
323228,FAB17,30PZ CUCHARAS CON MANGO Y TAMARINDO,SPICY,REGIONAL,REGULAR
715008,FAB17,50PZ TILIKO MIX TAMARINDO Y MANGO,SPICY,REGIONAL,REGULAR
142341,FAB17,ZUMBA GOMA MANGO 40 PIEZAS,SPICY,SPICY,REGULAR
207444,FAB17,FORRITOS 10PZS PASTA CUBRE MANZANA,SPICY,REGIONAL,REGULAR
981029058,FAB18,FLIPZ PRETZEL CUBIER,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
980040693,FAB19,GOMITAS SABOR FRUTAS 1 KG,CANDY,MALLOWS/GUMMIES,REGULAR
981022552,FAB20,3/145G CUORE - 981022552,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
980017437,FAB21,DATIL ENCHILADO 800 G TIPO MEDJOOL,SPICY,SEASON- FALL/WINTER,SEASONS
981006613,FAB21,MM D TILES DEGLET N SIN HUESO 908G,OTROS,DRY FRUIT,SEASONS
725240,FAB21,DATILES DEGLET NOOR,OTROS,DRY FRUIT,SEASONS
139977,FAB22,BOMBON CON DE $88 A,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
368036,FAB22,MINI BOMBOM DE LA ROSA 840 GRAMOS,CANDY,MALLOWS/GUMMIES,REGULAR
909758,FAB22,BOMBON GIGANTE 2 BOLSAS DE 400 GRS,CANDY,MALLOWS/GUMMIES,REGULAR
942897,FAB22,BOMBON SUPER GIGANTE 840GR,CANDY,MALLOWS/GUMMIES,REGULAR
980016158,FAB22,MAZAPAN C/ CHOCOLATE 30 PIEZAS,CANDY,NOVELTIES,REGULAR
980032199,FAB22,MAZAPAN ZERO 36 PZAS/ 756 GRS,CHOCOLATE,HEALTHY / SUGAR FREE CANDIES,REGULAR
981003456,FAB22,MAZAPAN DE LA ROSA 40 PZAS/ 21 GRS,CANDY,MEXICAN CANDIES,REGULAR
981020752,FAB22,PULPARINDO DE LA ROSA,SPICY,SPICY,REGULAR
62464,FAB23,ENGLISH HOLLY GIFT,OTROS,CHRISTMAS-SETS AND GIFT BASKETS,SEASONS
85087,FAB24,RG 30PZ PALETA DULCE CON SALADITOS FRESA,CANDY,REGIONAL,REGULAR
981000503,FAB25,TAZA JUMBO ROJA,OTROS,CHRISTMAS-SETS AND GIFT BASKETS,SEASONS
981000503,FAB25,TAZA MICKEY & MINNIE ORIGINAL $169 A,OTROS,CHRISTMAS-SETS AND GIFT BASKETS,SEASONS
981000503,FAB25,TAZA MICKEY /MINNIE NAVIDENOS CON COCOA,OTROS,CHRISTMAS-SETS AND GIFT BASKETS,SEASONS
98719,FAB26,BUBLI SURTIDO BOLSA 170 PIEZAS,GUM&PILLS,GUM,REGULAR
718157,FAB26,BUBLI BOLA GIGANTE,GUM&PILLS,GUM,REGULAR
980008705,FAB26,BUBLI BOLA ORIGINAL,CANDY,GUM,REGULAR
980030169,FAB26,HUEVITOS CHOCOLATE 1KG,CHOCOLATE,CHOCOLATE,REGULAR
980007653,FAB27,3PK BAILEY'S ORIGINAL DE $229,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980030562,FAB27,ESTUCHE BAILEYS 4 SABORES   400G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980014465,FAB27,DOVE MILK MINI DE $76 A,CHOCOLATE,CHOCOLATE,REGULAR
980015227,FAB27,DOVE COLLECTION,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980017497,FAB27,CORAZON DOVE,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
115793,FAB27,MUECAS CEREZA/PIKA P 20 PZAS,SPICY,SPICY,REGULAR
228270,FAB27,MUECAS MANGO/CHAMOY 20 PZAS,SPICY,SPICY,REGULAR
737745,FAB27,PANZON MIX 20PZ SABOR SANDIA Y MANGO,SPICY,SPICY,REGULAR
980015233,FAB27,PINATA ENCHILADA ORIGINAL $219 A,SPICY,SEASON- FALL/WINTER,SEASONS
980015450,FAB27,CANDY PARTY DE $129 A,CANDY,ASSORTED BAGS,REGULAR
980024450,FAB27,RG GUSANO MIXCHAMOY&TAMARIND 20PZ,SPICY,REGIONAL,REGULAR
155599,FAB27,MEGA PERSONAJE M&MS ORIGINAL $110 A,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
343811,FAB27,MEGA BOLSA TRIANGULI M&MS MINIS 152 PZAS,CHOCOLATE,CHOCOLATE,REGULAR
980003026,FAB27,10/30GR TUBITOS .,CHOCOLATE,CHOCOLATE,REGULAR
980007654,FAB27,M&MS NFL DISPENSADOR BURBUJA C/CHOCOLATES,OTROS,SEASON- SPRING/SUMMER,SEASONS
980012756,FAB27,M&MS CARAMEL DE $39 A,CHOCOLATE,CHOCOLATE,REGULAR
980021826,FAB27,2 PACK TAZAS M&MS,OTROS,CHRISTMAS-SETS AND GIFT BASKETS,SEASONS
980021827,FAB27,BOLSA CAJITAS M&MS,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980034782,FAB27,CAJA CAJITAS 16 PIEZAS,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
980035750,FAB27,M&MS CHOCOLATE 8 PZ DE 43.8 GRAMOS,CHOCOLATE,CHOCOLATE,REGULAR
980035751,FAB27,M&MS PEANUT 8 PZ DE 44.3 GRAMOS,CHOCOLATE,CHOCOLATE,REGULAR
980042701,FAB27,2PACK TAZAS M&MS TIP O PELTRE,OTROS,CHRISTMAS-SETS AND GIFT BASKETS,SEASONS
981012454,FAB27,M&MS CALCETINES 41 G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981012551,FAB27,ESFERAS M&MS CON CHOCOLATES 85G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980034784,FAB27,3 PACK REGALOS SURTIDO / 310.5G,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
981003220,FAB27,SV RAMO CHOCOLATES 220.8G,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
981003223,FAB27,SV CAJITAS MM Y TWIX 297.60 GRS,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
980007940,FAB27,SURTIDO PARTY MIX 905 GR,CANDY,ASSORTED BAGS,REGULAR
238826,FAB27,MM 500G CEREZAS AL LICORES,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
980021158,FAB27,MILKYWAY 8PACK 8 PZ D 48 GRAMOS,CHOCOLATE,CHOCOLATE,REGULAR
980036008,FAB27,MILKYWAY MINI VITROLERO 52 PZAS,CHOCOLATE,CHOCOLATE,REGULAR
980040717,FAB27,ORBIT MENTA 4S 50 PI EZAS,GUM&PILLS,GUM,REGULAR
981000281,FAB27,ORBIT POLAR MINT 4S,GUM&PILLS,GUM,REGULAR
714049,FAB27,SALSAGUETI SANDIA 24 PIEZAS,SPICY,SPICY,REGULAR
980007942,FAB27,SKWINKLES MIX 720 GR,CANDY,ASSORTED BAGS,REGULAR
980007939,FAB27,900GR SNICKERS MINI ORIGINAL $199 A,CHOCOLATE,CHOCOLATE,REGULAR
980021159,FAB27,SNICKERS 8 PACK 8 PZ DE 48 GRAMOS,CHOCOLATE,CHOCOLATE,REGULAR
980036009,FAB27,SNICKERS MINI VITROLERO 52 PIEZAS,CHOCOLATE,CHOCOLATE,REGULAR
855089,FAB27,VARIETY PACK 14PZ MIX MARS,CHOCOLATE,CHOCOLATE,REGULAR
70640,FAB27,MINI MIX MARS CHOCOLATE,CHOCOLATE,CHOCOLATE,REGULAR
981003219,FAB27,LATA CORAZON TURIN 260 GRS,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
220983,FAB27,CHOCOLATE BAILEY'S VITROLERO 500 GRAMOS,CHOCOLATE,PREMIUM CHOCOLATE,REGULAR
290009,FAB27,CHOCOLATES KAHLUA DE $116 A,CHOCOLATE,PREMIUM CHOCOLATE,REGULAR
87367,FAB27,CAJA DE REGALO CON CHOCOLATES 500G,CHOCOLATE,CHOCOLATE,REGULAR
908469,FAB27,CONEJITO TURIN VITROLERO 600 GRAMOS,CHOCOLATE,PREMIUM CHOCOLATE,REGULAR
952732,FAB27,ARANDANO C/CHOCOLATE,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
97942,FAB27,CHOCOLATE 70% CACAO 350GR,CHOCOLATE,HEALTHY / SUGAR FREE CANDIES,REGULAR
980014700,FAB27,CHOCOLATE CARAJILLO TUBO 400 GRAMOS,CHOCOLATE,PREMIUM CHOCOLATE,REGULAR
980022179,FAB27,TURIN HAPPY HOLIDAYS,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980022295,FAB27,TURIN SHAKER NAVIDAD,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980036010,FAB27,TURIN ALMENDRA ZERO 55% CACAO 500GR,CHOCOLATE,HEALTHY / SUGAR FREE CANDIES,REGULAR
980042702,FAB27,LATA TUR N 300G CON LICOR,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981012371,FAB27,LATA CON CHOCOLATES CON LICOR 300 GRS,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980007941,FAB27,6/56.7GR HUBBA BUBBA,GUM&PILLS,GUM,REGULAR
106453,FAB27,ORBIT FRESA 4'S DE $55 A,GUM&PILLS,GUM,REGULAR
116046,FAB27,SKITTLES ORIGINAL 18 PAQUETES DE 54.4G,CANDY,CHEWY CARAMEL,REGULAR
98260,FAB27,ORBIT YERBA 4P DE $60 A,GUM&PILLS,GUM,REGULAR
981015898,FAB27,CHOCOLATE SUGAR FREE BOLSA 300 GR,CHOCOLATE,HEALTHY / SUGAR FREE CANDIES,REGULAR
981015899,FAB27,260G CORAZ N TURIN CHOCOLATE MACIZO,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
981015900,FAB27,M&MS TWIX SURTIDO DE CHOCOLATES CON LE,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
981019971,FAB27,M&MS MINIS CHOCOLATE CON LECHE,CHOCOLATE,CHOCOLATE,REGULAR
981021720,FAB27,120/2P ORBIT,GUM&PILLS,GUM,REGULAR
981025057,FAB27,LATA M&MS,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981025058,FAB27,CHOCOCOMPARTIR SURTI DO 365.5 G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
