ID,FAB,PRODUCT,CATEGORY,SUBCATEGORY,TYPE
980011720,FAB40,18/20GR CHOCOLATE CON LECHE,CHOCOLATE,CHOCOLATE,REGULAR
980015342,FAB40,SNACK MIX 12PACK/40GR,CANDY,NOVELTIES,REGULAR
980024998,FAB40,MINIATURAS POUCH 850 GR,CHOCOLATE,CHOCOLATE,REGULAR
980025233,FAB40,MIX BARRAS HERSHEYS,CHOCOLATE,CHOCOLATE,REGULAR
980036712,FAB40,BARRAS FRESA C/CREMA 18 PZAS 20 GRS,CHOCOLATE,CHOCOLATE,REGULAR
980037501,FAB40,CHOCOLATE ZERO SUGAR 21 PZAS / 357 GRS,CHOCOLATE,HEALTHY / SUGAR FREE CANDIES,REGULAR
981000300,FAB40,COFFEE CREATIONS NUGGETS 500 GRS,CHOCOLATE,CHOCOLATE,REGULAR
981031176,FAB40,SV 8PZ BUNDLE PACK,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
168644,FAB40,JOLLY RANCHER 930 GR XXL BAG,CANDY,CHEWY CARAMEL,REGULAR
186667,FAB40,CRAYON JOLLY RANCHER 18 PIEZAS,CANDY,REGIONAL,REGULAR
18863,FAB40,20PZ JOLLY-RANCHER PASTILLAS DE SABORES,CANDY,REGIONAL,REGULAR
980015206,FAB40,LUXURY EDITION KISSE,CHOCOLATE,CHOCOLATE,SEASONS
980015208,FAB40,MINI OBSEQUIOS KISSE,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980024750,FAB40,KISSES ALMENDRA 800 GRAMOS,CHOCOLATE,CHOCOLATE,REGULAR
980024937,FAB40,KISSES MINI OBSEQUIOS 20 REGALITOS,OTROS,VALENTINE'S DAY-SETS AND GUMMIES,SEASONS
980031067,FAB40,ESTUCHE KISSES SURTIDO 226.8G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980036711,FAB40,KISSES UNICORNIO 403.1 GRAMOS,CHOCOLATE,CHOCOLATE,REGULAR
980041227,FAB40,KISSES MONSTERS CHOCOLATE 399G,CHOCOLATE,HALLOWEEN,SEASONS
980042084,FAB40,KISSES SECRET JUMBO 167 GR,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981012053,FAB40,KISSES COOKIES&CREME,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981019154,FAB40,KISSES CHOCOLATE 1KG,CHOCOLATE,CHOCOLATE,REGULAR
981007105,FAB40,PELON PELO RICO PAQU ETE DULCE ENCHILADO,SPICY,SPICY,REGULAR
163993,FAB40,36/15GR MINIPELON PELO RICO,SPICY,SPICY,REGULAR
21715,FAB40,20/30GR PELON PELO RICO,SPICY,SPICY,REGULAR
190034,FAB40,PELONETA HOT INTENSO 25 PIEZAS,SPICY,SPICY,REGULAR
790822,FAB40,28PZ PELONETA PELON PELO RICO,SPICY,SPICY,REGULAR
197961,FAB40,18PZ PELONETES PELON PELO RICO,SPICY,SPICY,REGULAR
980016157,FAB40,PELON FIESTA .,CANDY,ASSORTED BAGS,REGULAR
981015790,FAB40,KISSES CHOCOLATE CON LECHE 501.6 G,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
981024695,FAB40,KISSES BUNDLE PACK 2,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981025052,FAB40,1KG KISSES MONSTER CHOCOLATE,CHOCOLATE,HALLOWEEN,SEASONS
981026227,FAB40,CHOCOLATE REESES,CHOCOLATE,CHOCOLATE,REGULAR
981027359,FAB40,60PZ PALETA CHUPELON,SPICY,SPICY,REGULAR
981030540,FAB40,HERSHEYS COFFEE CREA,CHOCOLATE,PREMIUM CHOCOLATE,REGULAR
980015970,FAB41,MANGO ENCHILADO DE $159 A,SPICY,SEASON- FALL/WINTER,SEASONS
980015969,FAB41,ARANDANO ENCHILADO DE $150 A,OTROS,SEASON- FALL/WINTER,SEASONS
897535,FAB42,RG 3PK INDY DEDOS C/12PZ,CANDY,REGIONAL,REGULAR
981014568,FAB43,23 PZAS PACCARI MINI BARRAS DE CHOCO,CHOCOLATE,PREMIUM CHOCOLATE,REGULAR
113836,FAB44,WINIS CARAMELO SUAVE,CANDY,CHEWY CARAMEL,REGULAR
980021379,FAB44,WINIS CASA DE TERROR,CANDY,HALLOWEEN,SEASONS
980030457,FAB44,WINIS PALETA CATRINA,CANDY,HALLOWEEN,SEASONS
980032165,FAB44,WINIS ACIDUP 200 PIEZAS / 600GR,CANDY,CHEWY CARAMEL,REGULAR
980036065,FAB44,WINIS MAXITUBITO DUOPACK 32 PZ,CANDY,CHEWY CARAMEL,REGULAR
981008583,FAB44,WINIS 3 PACK,CANDY,CHEWY CARAMEL,REGULAR
981011861,FAB44,WINIS SQUAD,CANDY,ASSORTED BAGS,REGULAR
981008583,FAB44,WINIS DUOPACK 2/20 PZAS,CANDY,CHEWY CARAMEL,REGULAR
980005382,FAB45,MM PASTILLAS 1.3K MENTA Y HIERBABUENA,CANDY,THANK YOU CANDIES/MINTS,REGULAR
981014500,FAB46,BOLITAS DE NUEZ,GALLETAS,CHRISTMAS-COOKIES,SEASONS
980037502,FAB47,GOMITA C/ CHOCOLATE 500G,CANDY,MALLOWS/GUMMIES,REGULAR
980015843,FAB48,GHIRARDELLI CHRISTMA,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
152745,FAB48,TRUFAS SURTIDAS BOLSA 240 GRAMOS,CHOCOLATE,PREMIUM CHOCOLATE,REGULAR
980032074,FAB48,LINDOR BOTE LECHERO BOTE LECHERO 264,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980037513,FAB48,CHOCOLATES EXCELLENC 3 PZAS/ 100 GRS,CHOCOLATE,PREMIUM CHOCOLATE,REGULAR
981001773,FAB49,SURTIDO DE GALLETAS SELECCIONES 660G,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
981012587,FAB49,SURTIDO DE GALLETAS 2 PACK CON 630 GR,OTROS,CHRISTMAS-COOKIES,SEASONS
2053,FAB50,OBLEAS DE CAJETA LAS SEVILLANAS 25/50G,CANDY,MEXICAN CANDIES,REGULAR
78831,FAB50,GLORIAS CON NUEZ 30/20GR,CANDY,MEXICAN CANDIES,REGULAR
981005558,FAB51,MILKA 4PK SELECTO CHOCOLATE 392 GRS,CHOCOLATE,CHOCOLATE,REGULAR
981013508,FAB51,JOLLY RANCHER GOMITAS FRUTAS 368 G,CANDY,MALLOWS/GUMMIES,REGULAR
981023813,FAB51,SWEETARTS PAQUETE CA,CANDY,CHEWY CARAMEL,REGULAR
981023815,FAB51,SCHOGETTEN PAQUETE,CHOCOLATE,CHOCOLATE,REGULAR
114283,FAB52,BUBBALOO MENTA 70 PIEZAS,GUM&PILLS,GUM,REGULAR
980023399,FAB52,BUBBALOO FRESA70 PIEZA / 357GR,GUM&PILLS,GUM,REGULAR
980033703,FAB52,BUBBALOO VITROLERO 200 PZAS MIX SABBOR,GUM&PILLS,GUM,REGULAR
115904,FAB52,CHICLETS 2S  /  100 SURTIDO DB,GUM&PILLS,GUM,REGULAR
981012555,FAB52,CHICLETS PAQUETE GOM A DE MASCAR SURTIDOS,GUM&PILLS,GUM,REGULAR
191586,FAB52,CLORETS 2S  /  60 MENTA,GUM&PILLS,GUM,REGULAR
980008297,FAB52,60/2S CLORETS FRESH CLORETS FRESHMINT,GUM&PILLS,GUM,REGULAR
980014697,FAB52,CLORETS PLUS 4S 40 X 5.2G,GUM&PILLS,GUM,REGULAR
980014699,FAB52,CLORETS PLUS 18S EVUP  12 X 30.6G,GUM&PILLS,GUM,REGULAR
711578,FAB52,PICAFRESA 2/100 PZAS,SPICY,SPICY,REGULAR
981008414,FAB52,DUVALIN TRISABOR 65 PIEZAS,CHOCOLATE,CHOCOLATE,REGULAR
720894,FAB52,HALLS /18 MIEL MIEL 18/9 PZAS,GUM&PILLS,PILLS,REGULAR
720908,FAB52,HALLS /18 MENTA MENTA 18/9 PZAS,GUM&PILLS,PILLS,REGULAR
720922,FAB52,HALLS /18 YERBABUENA 18/9 PIEZAS,GUM&PILLS,PILLS,REGULAR
720936,FAB52,HALLS MIX 2/18/9 PZA LIMON/CERE/MORA/FRES,GUM&PILLS,PILLS,REGULAR
829091,FAB52,HALLS COLORS 18PZ SABORES FRUTALES,GUM&PILLS,PILLS,REGULAR
980001846,FAB52,HALLS EXTRA STRONG 18PZ,GUM&PILLS,PILLS,REGULAR
980008296,FAB52,18/9PZ HALLS SILVER HALLS SILVERMINT,GUM&PILLS,PILLS,REGULAR
980015332,FAB52,HALLS BOOST 18PZAS,GUM&PILLS,PILLS,REGULAR
980015333,FAB52,HALLS EXPERTS 18PZAS MENTALADAS,GUM&PILLS,PILLS,REGULAR
980024736,FAB52,HALLS MIX 18 PIEZAS,GUM&PILLS,PILLS,REGULAR
981009709,FAB52,HALLS EXTRA STRONG 18 PIEZAS,GUM&PILLS,PILLS,REGULAR
980005631,FAB52,30/15 GR PANDITAS PINA LIMON FRESA,CANDY,MALLOWS/GUMMIES,REGULAR
980012759,FAB52,SOUR PATCH DE $49 A,CANDY,CHEWY CARAMEL,REGULAR
980015334,FAB52,CHOCOLATE  OREO DE $98 A,CANDY,NOVELTIES,REGULAR
70570,FAB52,BUBULUBU MINI 25/20 GRAMOS,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
897521,FAB52,MINI PALETA PAYASO 15/25GR,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
980011870,FAB52,30/15GR KRANKY HOJUELAS CON CHOCOLA,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
980022677,FAB52,PALETA PAYASO18 PIEZAS,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
980030180,FAB52,BUBULUBU 36PZ/25 G,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
981008733,FAB52,BOLSA RICOFIESTA 1.35 KILOS,CANDY,ASSORTED BAGS,REGULAR
981014481,FAB52,RICOLINO SURTIDO REVENTON 1.8 KG,CANDY,ASSORTED BAGS,REGULAR
134539,FAB52,TRIDENT WHITE 4S /40 4/40 MORA AZUL,GUM&PILLS,GUM,REGULAR
148311,FAB52,TRIDENT WHITE 4S /40 4 S FRESA SALVAJE,GUM&PILLS,GUM,REGULAR
178919,FAB52,TRIDENT WHITE 4S /40 MENTA,GUM&PILLS,GUM,REGULAR
178926,FAB52,TRIDENT WHITE 4S /40 YERBABUENA,GUM&PILLS,GUM,REGULAR
440422,FAB52,TRIDENT TWIST FRESA LIMON,GUM&PILLS,GUM,REGULAR
69773,FAB52,TRIDENT VAL U PAK 18 FRESHMINT  1/12PZ,GUM&PILLS,GUM,REGULAR
76596,FAB52,TRIDENT VAL U PAK 18 YERBABUENA 1/12PZ,GUM&PILLS,GUM,REGULAR
902351,FAB52,TRIDENT 5S/18PZ MENTA,GUM&PILLS,GUM,REGULAR
902358,FAB52,TRIDENT 5S/18PZ YERBABUENA,GUM&PILLS,GUM,REGULAR
980024131,FAB52,TRIDENT VALUPAK 18S EXTRA STRONG 12 PZAS,GUM&PILLS,GUM,REGULAR
980024132,FAB52,TRIDENT WHITE EXTRASTRONG 4S/40 PZ,GUM&PILLS,GUM,REGULAR
980036767,FAB52,VITROLERO 4S TRIDENT CLORETS 120,GUM&PILLS,GUM,REGULAR
981001263,FAB52,TRIDENT XTRACARE MENTA SIN AZ CAR 163,GUM&PILLS,GUM,REGULAR
981001268,FAB52,TRIDENT XTRACARE YERBABUENA SIN AZ CA,GUM&PILLS,GUM,REGULAR
981001270,FAB52,TRIDENT XTRACARE FRESHMINT 12 PZAS,GUM&PILLS,GUM,REGULAR
981009069,FAB52,TRIDENT PAQUETE DE G OMA DE MASCAR SIN AZ,GUM&PILLS,GUM,REGULAR
980032203,FAB52,VERO MIX DULCE 65 PZAS/ 930 GRS,CANDY,PALETTES,REGULAR
980032208,FAB52,VERO MIX FUEGO 65 PZAS/ 940 GRS,SPICY,PALETTES,REGULAR
981028364,FAB52,RICOLINO SURTIDO DE,CANDY,ASSORTED BAGS,REGULAR
150462,FAB53,VAINILLA CARAMEL CARAMELO SUAVE 1.3KG,CANDY,CHEWY CARAMEL,REGULAR
811290,FAB53,BOLSA SURTIDO CARAM TOMY Y DAMY,CANDY,CHEWY CARAMEL,REGULAR
811297,FAB53,BOLSA SURTIDO CHICLOSOS,CANDY,CHEWY CARAMEL,REGULAR
929527,FAB53,DAMY CARAMELO DE $117 A,CANDY,CHEWY CARAMEL,REGULAR
98253,FAB53,ANDINETAS BOLSA 1 KG,CHOCOLATE,CHOCOLATE,REGULAR
151015,FAB54,CARLOS V SNACK MINI DE $8 A,CHOCOLATE,CHOCOLATE,REGULAR
97928,FAB54,CARLOS V CHOCOLATE 27/18GR,CHOCOLATE,CHOCOLATE,REGULAR
980012755,FAB54,CARLOS V STICK 55 PZAS / 8GR,CHOCOLATE,CHOCOLATE,REGULAR
980014565,FAB54,CARLOS V SUGAR FREE 35 PZ DE 8GR,CHOCOLATE,HEALTHY / SUGAR FREE CANDIES,REGULAR
980030665,FAB54,LATA CARLOS V 40 PZ,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981000400,FAB54,CARLOS V LATA MOMENT 40 PIEZAS,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980004469,FAB54,16/40GR CRUNCH CHOCOLATE,CHOCOLATE,CHOCOLATE,REGULAR
980036020,FAB54,CRUNCH MINI 20 PIEZAS/ 400 GRS,CHOCOLATE,CHOCOLATE,REGULAR
980010498,FAB54,KIT KAT XMAS VARIOS SABORES 18PZS,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981001022,FAB54,LATA KIT KAT 373.5 G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981012471,FAB54,KIT KAT NAVIDAD 12 PIEZAS,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980004911,FAB54,802 GR NESTL› MINIS CHOCOLATE,CANDY,NOVELTIES,REGULAR
980017590,FAB54,SNAX MIX DE $106 A,CANDY,NOVELTIES,REGULAR
980015873,FAB54,VILLA DE LOS DESEOS,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981023615,FAB54,16PZ CARLOS V NOSTALGIA CHOCOLATE,CHOCOLATE,CHOCOLATE,REGULAR
981024815,FAB54,CHOCOLATE KIT KAT,CHOCOLATE,CHOCOLATE,REGULAR
981026862,FAB54,12PZ LARIN ESFERAS,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981026034,FAB55,DONT WORRY MERENGUES,CHOCOLATE,HEALTHY / SUGAR FREE CANDIES,REGULAR
981004637,FAB56,MM ARANDANO DESHIDRATADO 1.02KG,OTROS,DRY FRUIT,SEASONS
263248,FAB57,110P/1.65K DIABLITOS PULPA TAMARINDO,SPICY,SPICY,REGULAR
663975,FAB58,RG 1.5KG GOMA MANGO CHAMOY,CANDY,REGIONAL,REGULAR
980021909,FAB59,NAVIDAD GALLETAS DEC,OTROS,CHRISTMAS-COOKIES,SEASONS
980001778,FAB59,7PZ GALLETAS CALAVER ORIGINAL 109 A,OTROS,HALLOWEEN,SEASONS
980013906,FAB60,GOMITAS MANCHA-T 15 PZAS 50GR,SPICY,SPICY,REGULAR
980015151,FAB60,ROCKALETA FLAMIN HOT,SPICY,HALLOWEEN,SEASONS
63000,FAB60,ROCKALETA ORIGINAL BOLSA C/40 PALETAS,SPICY,PALETTES,REGULAR
980008326,FAB60,20/30GR ROCKABITES ORIGINAL $99 A,SPICY,SPICY,REGULAR
980017513,FAB60,BOLSA CHOCOPINATA DE $99 A,CANDY,ASSORTED BAGS,REGULAR
980040046,FAB60,DALE DALE ENCHIDALE 1.24 KG,CANDY,ASSORTED BAGS,REGULAR
981005567,FAB60,1.3K DALE DALE DULCES SURTIDOS,CANDY,ASSORTED BAGS,REGULAR
981026610,FAB60,SONRIC´S DIVIÉRTETE,CANDY,ASSORTED BAGS,REGULAR
130760,FAB61,PALETA MINI MEGA DE $28 A,CANDY,PALETTES,REGULAR
139119,FAB61,VITROLERO ICECREAM Y PALETA CREMOSA 96PZA,CANDY,PALETTES,REGULAR
769584,FAB61,CHUPA CHUPS NUCITA,CANDY,PALETTES,REGULAR
980024677,FAB61,PALETA MINI CHUPS210 PIEZAS,CANDY,PALETTES,REGULAR
981012977,FAB61,CHUPA CHUPS CREMOSA 96 PZAS,CANDY,PALETTES,REGULAR
980037957,FAB61,PALETAS CRAZY DIPS FRESA UVA 20 PZA/12G,CANDY,PALETTES,REGULAR
980030167,FAB61,BOLSA MENTOS MENTA   420 PIEZAS,CANDY,THANK YOU CANDIES/MINTS,REGULAR
980042075,FAB62,EST TRUFAS AL LICOR 300 G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980011165,FAB63,CAJA DE BROWNIES ORIGINAL $119 A,OTROS,VALENTINE'S DAY-COOKIES,SEASONS
118323,FAB64,ARANDA FRESA ENCHILA ARANDA PINA 800 GR,OTROS,DRY FRUIT,SEASONS
980005949,FAB64,1KG BOTANERO FRUTA SECA ENCHILADA,OTROS,SEASON- SPRING/SUMMER,SEASONS
980008703,FAB64,FRUBOTANAS,OTROS,DRY FRUIT,SEASONS
980008704,FAB64,ARANDA PINA 800 GR,OTROS,DRY FRUIT,SEASONS
913720,FAB65,RG  MANGO ENCHILADOBOLSA 1KG,SPICY,REGIONAL,REGULAR
127170,FAB66,RG 60/25G SAN PABLO PALANQUETA,CANDY,REGIONAL,REGULAR
73843,FAB66,RG 60PZ SAN PABLO OBLEAS,CANDY,REGIONAL,REGULAR
980006351,FAB66,RG 25/20GR LINARES GLORIAS,CANDY,REGIONAL,REGULAR
980003017,FAB67,CHOCOLATE 200G CHOC DENTRO D TAZA,OTROS,VALENTINE'S DAY-SETS AND GUMMIES,SEASONS
980003018,FAB67,IVA CHOCOLATE 200G ART 980003017,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980010903,FAB67,CAJA DE CHOCOLATES ORIGINAL $119 A,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
857434,FAB67,300GR CHOCOLATE ORIGINAL DE $109,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980006689,FAB67,VASO 2PK PAW PATROL ORIGINAL $159 A,OTROS,SEASON- SPRING/SUMMER,SEASONS
980032133,FAB68,CHOCOLATE C/PROBIOTI 80% CACAO / 360GR,CHOCOLATE,HEALTHY / SUGAR FREE CANDIES,REGULAR
980032209,FAB68,QUINOA C/ CHOCOLATE 72% CACAO / 500 GRS,CHOCOLATE,HEALTHY / SUGAR FREE CANDIES,REGULAR
980015203,FAB69,TEST NUEVE,SPICY,SPICY,REGULAR
33166,FAB70,RICALETA 50PZAS PALETA DE TAMARINDO,CANDY,PALETTES,REGULAR
980015152,FAB71,BOTANA MIXTA HALLOWE,OTROS,HALLOWEEN,SEASONS
980015168,FAB71,GOMILOCAS  HALLOWEEN,CANDY,HALLOWEEN,SEASONS
659914,FAB71,PALETON CORONA CON CHOCOLATE,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
73899,FAB71,CANASTA ROMPOPE DE $69 A,CHOCOLATE,CHOCOLATE,REGULAR
64200,FAB71,CHUPADEDO ROJO 2 BOLSAS,CANDY,PALETTES,REGULAR
711564,FAB71,RELLERINDO 2/65 PZAS,SPICY,REGIONAL,REGULAR
980003853,FAB71,80/16 GR PALETAS PALETA ELOTE,CANDY,PALETTES,REGULAR
257363,FAB71,20PZ JUICYFRUIT GOMA DE MASCAR FRUTAS,GUM&PILLS,GUM,REGULAR
980025606,FAB71,PAYAFIESTA1.8 KG,CANDY,ASSORTED BAGS,REGULAR
980010907,FAB71,BOLSA PANDITAS CURSI,OTROS,VALENTINE'S DAY-SETS AND GUMMIES,SEASONS
980021128,FAB71,CHUTAZO 2PACK,CANDY,NOVELTIES,REGULAR
980032207,FAB71,RICOFIESTA REVENMIX 1.4 KGS,CANDY,ASSORTED BAGS,REGULAR
980021894,FAB71,HALLOWEEN BOLSA SURT,CANDY,HALLOWEEN,SEASONS
203652,FAB71,PALETA CUPIDO 2/40PZ .,CANDY,PALETTES,REGULAR
705711,FAB71,MIX PICOSITO 1.28KG PALETA MIX,CANDY,PALETTES,REGULAR
73864,FAB71,PALETA BOMBA CON CHILE 2/40PZ,CANDY,PALETTES,REGULAR
980003854,FAB71,80/16 GR PALETAS MANITA,CANDY,PALETTES,REGULAR
980003855,FAB71,80/14 GR PALETAS SANDIBROCHA,CANDY,PALETTES,REGULAR
980003856,FAB71,80/16 GR PALETAS TARRITO,CANDY,PALETTES,REGULAR
711557,FAB71,MANITA VERO 2/40PZ,CANDY,PALETTES,REGULAR
980019412,FAB72,BOTANERO ENCHILADO,SPICY,SEASON- SPRING/SUMMER,SEASONS
980041619,FAB72,MM PASITAS C/CHOCOLA 1.4K,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
981001237,FAB72,MM BOTANERO GOURMET FRUTA SECA 1.05KG,OTROS,CHRISTMAS-SNACK BOWLS,SEASONS
981013990,FAB72,MM 1.3KG ALMENDRAS,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
981016141,FAB72,MM GOMITAS SABORES FRUTALES,CANDY,MALLOWS/GUMMIES,REGULAR
980032494,FAB72,VITROLERO CHOCOMIX 850G,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
980015310,FAB72,ALMENDRA CHOCOMATCHA,OTROS,SEASON- FALL/WINTER,SEASONS
981022806,FAB72,FRUTAS ENCHILADAS,OTROS,DRY FRUIT,SEASONS
981001237,FAB72,MM SURTIDO DE FRUTAS DESHIDRATADAS 1KG,OTROS,CHRISTMAS-SNACK BOWLS,SEASONS
981024279,FAB73,PIRAMIDE CHOCOLATE,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
981023311,FAB74,567G OSITOS GOMITA CON TAJIN,CANDY,MALLOWS/GUMMIES,REGULAR
143603,FAB75,GALLETA DE JENGIBRE,OTROS,CHRISTMAS-COOKIES,SEASONS
981010864,FAB76,CALAVERITA N,OTROS,HALLOWEEN,SEASONS
981020924,FAB76,70PZ PALETAS PUERQUITO NEON,CANDY,PALETTES,REGULAR
981014587,FAB76,COOL TOONS PALETA DE CARAMELO MACIZO COR,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
981023165,FAB76,PALETA CARAMELO CALAVERITAS NEON,CANDY,HALLOWEEN,SEASONS
981030594,FAB76,PALETA CORAZON NEON,OTROS,VALENTINE'S DAY-SETS AND GUMMIES,SEASONS
981002215,FAB77,MM BANDERILLA TAMARI 50 PZAS/40 GRS,SPICY,SPICY,REGULAR
78745,FAB78,PALETAS LUXUS MIX,CANDY,PALETTES,REGULAR
981008771,FAB78,TAMBORINES 200 PZAS,SPICY,SPICY,REGULAR
980015232,FAB78,CARAMELO ESPONJADO,CHOCOLATE,CHOCOLATE,REGULAR
981015509,FAB79,590G FRUTOS BOSQUE,OTROS,DRY FRUIT,SEASONS
981021883,FAB79,590G MIX TROPICAL,OTROS,DRY FRUIT,SEASONS
981030002,FAB80,WINIS PAQUETE CARAME,CANDY,CHEWY CARAMEL,REGULAR
220249,FAB81,20 P PUSH POP,CANDY,CHEWY CARAMEL,REGULAR
194875,FAB81,RING POP SABORES BOLSA 15 PIEZAS,CANDY,CHEWY CARAMEL,REGULAR
343171,FAB82,CREMINO 50PZ CREMINO 50PZ,CHOCOLATE,CHOCOLATE,REGULAR
981000513,FAB82,MONEDAS DE CHOCOLATE 120/709GRS,CHOCOLATE,CHOCOLATE,REGULAR
343185,FAB82,NUCITA 54PZ NUCITA 54PZ,CHOCOLATE,CHOCOLATE,REGULAR
980032172,FAB82,BALONES DE CHOCOLATE 200 PIEZAS / 900GR,CHOCOLATE,CHOCOLATE,REGULAR
980036414,FAB82,CHOCOLATE MUIBON 46 PZAS/ 966 GRS,CHOCOLATE,CHOCOLATE,REGULAR
981030568,FAB82,NUCITA CREMINO MUIBO,CANDY,ASSORTED BAGS,REGULAR
981030569,FAB82,NUCITA PAQUETE DULCE,CHOCOLATE,CHOCOLATE,REGULAR
139865,FAB83,MINI POP VITROLERO DE $69 A,CANDY,PALETTES,REGULAR
150823,FAB83,TUTSIBOTA NAVIDENA 3/275GR,CANDY,PALETTES,REGULAR
234225,FAB83,TUTSI CHUPA POP 80 PIEZAS,CANDY,PALETTES,REGULAR
980042070,FAB83,TUTSI SUSTOS 1300GR,CANDY,HALLOWEEN,SEASONS
206598,FAB84,RG 24 PZ CHOCOLATE DE $289 A,CANDY,REGIONAL,REGULAR
980017762,FAB84,BABYRUTH CHOCOLATE 24PZAS,CHOCOLATE,CHOCOLATE,REGULAR
980017763,FAB84,BUTTERFINGER CHOCOLATE 36PZAS,CHOCOLATE,CHOCOLATE,REGULAR
206591,FAB84,RG 24 PZ CHOCOLATE DE $269 A,CANDY,REGIONAL,REGULAR
711536,FAB85,REBANADA CON CHILE DE $139 A,CANDY,PALETTES,REGULAR
981022861,FAB86,300G ESTUCHE TRUFAS,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
980020994,FAB87,CHOCOZERO,CHOCOLATE,HEALTHY / SUGAR FREE CANDIES,REGULAR
980019170,FAB87,ESTUCHE D CHOCOLATES,OTROS,MOTHER'S DAY,SEASONS
980021895,FAB87,ESTUCHE DE TRUFAS,CHOCOLATE,VALENTINE'S DAY-CHOCOLATE,SEASONS
980011033,FAB87,MM 800G CEREZAS AL LICOR,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
182152,FAB87,FONDANT DE MENTA .,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
69660,FAB87,ENJAMBRES CHOCOLATE DE $49 A,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
749696,FAB87,BOMBON CUBIERTO C/CHOCOLATE 800G,CHOCOLATE,CHOCOLATE- COVERED,REGULAR
980007116,FAB87,360GR CHOCO SNOOPY ORIGINAL 179 A,CHOCOLATE,CHOCOLATE,SEASONS
981009067,FAB87,ESTUCHE DE TRUFAS SELECTO 300G,CHOCOLATE,CHRISTMAS-CHOCOLATE,SEASONS
